FilmID,CompanyID
305,192
306,186
307,193
309,194
310,62
310,195
312,26
312,196
313,197
314,198
315,199
316,200
318,201
319,46
319,203
319,570
320,108
321,204
322,205
323,206
324,207
325,26
326,207
327,210
328,756
329,209
330,197
332,197
333,211
334,212
335,214
335,215
336,213
337,214
338,214
338,215
339,216
340,82
341,217
342,218
343,219
345,220
346,222
348,223
348,224
348,225
349,188
350,227
351,228
352,230
356,231
356,232
356,233
357,235
358,237
358,1367
358,1368
360,188
361,1028
361,4184
363,239
364,241
365,242
366,243
367,244
368,244
369,4022
370,123
371,123
373,245
377,246
378,4019
380,212
381,249
383,250
384,251
385,4013
386,252
387,253
388,254
389,252
391,39
392,255
395,257
396,259
397,260
398,261
399,42
400,262
401,263
403,212
404,264
405,39
406,265
408,269
408,270
409,266
409,267
409,268
410,271
411,272
413,245
414,273
415,67
416,274
417,211
418,275
419,277
420,278
422,4122
423,279
426,280
427,200
428,282
429,209
430,142
431,197
432,285
433,287
434,286
435,197
436,288
437,288
438,289
439,290
440,108
440,291
442,424
442,800
443,424
443,800
444,424
444,800
445,292
447,199
448,293
449,199
450,294
451,295
452,297
453,143
453,303
454,298
455,299
456,301
457,44
457,302
458,305
459,306
460,26
461,155
462,307
463,26
464,108
465,310
466,312
467,313
467,314
467,315
469,316
470,317
471,318
472,319
473,320
475,321
476,67
477,322
478,123
479,66
480,323
481,324
482,325
483,108
484,328
485,329
486,330
488,332
489,334
491,338
492,337
493,340
494,90
495,161
497,341
498,3931
500,197
501,287
502,343
503,344
504,245
505,345
506,346
508,347
509,272
510,245
511,348
512,349
513,350
514,351
515,344
516,288
517,345
518,217
519,352
520,245
521,201
522,353
523,354
524,354
525,355
528,67
529,357
530,156
531,26
532,196
532,211
533,360
534,3182
535,3949
536,261
537,801
538,317
539,197
540,197
541,362
542,272
543,363
544,365
545,2455
546,47
546,366
547,367
548,368
549,369
550,370
551,371
552,373
553,201
555,375
556,374
557,372
558,290
559,376
561,378
562,380
564,379
565,382
566,261
567,383
569,381
570,123
570,384
571,2681
573,197
574,385
576,386
577,291
578,387
580,320
581,108
581,244
582,123
583,389
584,388
585,390
586,372
587,26
588,2978
589,209
590,123
591,393
593,394
594,396
595,398
597,345
600,44
601,82
602,197
603,82
604,801
605,399
607,67
607,352
608,400
609,26
610,60
611,198
612,2453
613,401
614,402
615,403
615,404
616,405
617,198
617,291
618,108
619,320
620,294
622,254
623,406
624,63
625,372
625,407
626,199
627,408
628,209
629,409
629,410
630,199
631,199
632,411
633,67
634,412
635,123
636,108
637,63
638,155
639,199
639,254
640,254
641,254
642,199
643,199
644,254
645,202
646,202
647,203
648,203
649,202
650,202
651,203
652,203
653,413
654,202
655,414
656,415
657,416
658,417
659,498
659,2433
660,63
661,418
662,421
663,108
664,67
665,372
666,123
667,422
668,67
668,423
669,199
669,425
669,3179
670,424
670,800
671,424
671,800
672,40
672,188
674,188
675,100
676,108
677,427
678,422
679,428
680,608
681,430
682,228
683,209
683,294
684,3937
685,432
686,433
687,2538
688,435
689,436
690,30
691,143
691,303
692,438
693,298
694,439
695,394
695,440
697,442
698,363
699,142
700,444
701,174
703,448
704,54
705,451
706,454
707,143
707,303
708,455
709,296
710,457
711,67
712,458
713,459
715,461
716,462
717,463
718,194
718,394
718,440
720,2481
720,2482
721,466
722,469
724,459
725,470
726,473
728,475
731,2870
731,2871
732,478
733,481
734,482
735,483
736,484
737,478
738,127
738,485
739,486
740,440
741,103
742,487
743,30
744,488
745,489
746,490
747,491
749,492
751,493
752,496
753,197
754,290
755,320
757,320
758,424
758,800
759,424
759,800
761,424
761,800
762,497
763,142
764,498
766,499
767,501
769,503
770,504
771,401
772,343
773,389
774,505
775,343
776,84
776,506
776,2697
777,38
778,507
779,508
780,509
781,510
782,67
783,252
784,67
785,108
786,211
787,389
788,244
789,511
789,2893
789,3091
790,517
791,197
792,279
793,519
794,40
795,520
796,198
797,521
798,522
799,523
800,525
801,424
801,526
801,800
802,424
803,108
804,497
805,211
805,530
806,531
806,532
806,533
807,536
808,538
809,540
810,542
811,543
812,543
813,543
814,544
815,545
815,546
816,547
817,548
818,551
819,552
820,553
821,557
822,558
823,54
823,560
824,67
824,490
824,561
825,564
826,566
827,44
827,567
828,569
829,571
830,572
831,479
832,252
833,573
834,211
835,67
836,574
837,575
838,123
839,576
840,84
841,67
842,577
843,578
844,389
845,389
846,579
847,108
848,580
849,554
849,579
850,389
851,568
852,108
853,26
854,581
855,141
856,582
857,459
858,30
859,583
861,584
862,585
863,67
864,123
865,586
866,587
867,123
868,588
869,589
870,42
871,479
872,459
873,590
874,42
875,591
876,592
877,26
878,479
879,593
880,67
881,594
882,595
883,596
884,597
885,598
886,372
887,3814
887,3948
888,67
889,600
890,67
891,252
892,459
893,244
894,601
896,537
896,538
897,62
897,446
897,602
898,605
899,317
900,201
901,606
902,320
903,3129
904,320
905,372
906,407
907,252
908,390
909,424
910,188
911,607
912,608
913,497
914,609
916,293
917,610
920,90
921,298
922,612
923,615
924,537
924,538
925,478
926,618
927,2483
928,621
929,624
931,627
933,344
934,345
935,380
936,201
937,606
938,290
939,630
940,290
942,198
943,520
944,631
945,390
946,633
947,634
949,188
950,54
951,549
951,550
952,637
954,44
954,567
955,639
956,641
957,62
957,498
957,570
958,26
959,527
960,212
961,459
962,459
963,459
964,211
965,581
966,211
967,390
968,642
970,82
971,459
972,643
973,379
974,26
975,644
976,193
977,647
978,649
980,26
981,26
982,650
983,651
984,108
985,228
988,228
989,656
990,658
991,661
992,431
993,663
994,160
994,664
995,667
996,668
997,669
998,228
999,143
999,303
999,670
1000,261
1001,673
1002,503
1002,674
1003,665
1003,666
1003,667
1004,675
1005,676
1006,677
1007,671
1007,672
1008,56
1008,678
1009,679
1010,211
1010,389
1010,680
1011,287
1012,345
1013,272
1014,344
1015,217
1016,26
1017,380
1017,630
1018,379
1019,26
1020,338
1021,252
1022,26
1023,682
1024,107
1025,683
1026,684
1027,553
1028,4191
1031,155
1033,211
1034,94
1035,125
1036,686
1037,67
1037,868
1037,2443
1038,125
1039,4232
1040,198
1041,459
1042,520
1043,320
1044,320
1045,108
1046,320
1047,108
1048,4231
1049,424
1050,188
1051,108
1052,688
1053,689
1054,691
1055,692
1056,188
1057,693
1058,436
1059,438
1060,143
1060,303
1061,696
1062,478
1063,697
1063,698
1063,699
1064,252
1065,211
1066,700
1067,459
1068,173
1069,252
1070,123
1071,108
1072,701
1072,1382
1073,356
1074,488
1075,488
1076,488
1077,488
1078,108
1079,702
1080,705
1081,708
1082,710
1083,711
1084,713
1085,388
1086,254
1087,54
1088,714
1089,199
1089,583
1090,717
1091,143
1091,303
1093,478
1094,56
1094,478
1095,492
1096,36
1096,720
1097,143
1097,303
1098,671
1098,672
1098,673
1099,721
1100,724
1101,725
1102,728
1103,143
1103,303
1104,685
1104,729
1105,730
1106,671
1106,672
1107,731
1108,63
1109,732
1110,733
1111,734
1112,735
1115,158
1117,739
1118,741
1119,742
1120,744
1122,298
1123,36
1124,745
1125,745
1126,294
1127,294
1128,746
1129,294
1130,294
1130,431
1131,294
1132,338
1132,662
1133,43
1134,294
1135,391
1135,393
1135,503
1136,391
1136,747
1137,391
1137,393
1138,393
1139,393
1139,748
1140,725
1141,749
1142,294
1143,391
1144,503
1144,750
1145,338
1145,751
1146,2451
1147,752
1148,752
1149,755
1150,143
1150,303
1151,143
1151,303
1152,143
1152,303
1153,143
1153,303
1154,143
1154,303
1155,143
1155,303
1156,143
1156,303
1157,143
1157,303
1158,143
1158,303
1159,143
1159,303
1160,143
1160,303
1161,143
1161,303
1162,431
1163,757
1164,431
1165,431
1166,431
1167,431
1168,293
1168,431
1169,431
1170,293
1170,431
1171,431
1171,758
1172,431
1173,431
1174,431
1175,756
1176,644
1177,431
1178,431
1179,760
1180,761
1181,431
1182,62
1183,431
1184,431
1185,764
1186,765
1187,431
1188,766
1189,767
1190,372
1191,372
1192,407
1193,372
1194,407
1195,768
1196,769
1197,770
1198,90
1198,461
1198,771
1199,228
1200,44
1200,302
1202,772
1202,773
1202,774
1203,775
1204,197
1205,776
1206,4310
1207,390
1209,697
1209,698
1209,699
1210,778
1211,779
1212,782
1215,431
1215,725
1216,783
1217,713
1217,784
1218,785
1218,801
1219,82
1219,785
1220,785
1220,801
1221,82
1221,785
1222,785
1222,801
1223,197
1224,343
1226,82
1227,82
1227,801
1228,787
1229,789
1230,791
1231,792
1232,272
1233,367
1234,606
1235,343
1236,793
1237,401
1238,380
1238,630
1240,385
1241,320
1242,108
1242,198
1243,108
1243,198
1244,108
1244,198
1245,123
1246,108
1247,123
1248,123
1250,123
1251,3129
1252,794
1252,795
1253,108
1254,372
1255,796
1256,108
1257,520
1258,416
1259,669
1260,416
1261,416
1263,798
1264,520
1265,521
1267,799
1271,3968
1274,279
1275,279
1276,197
1277,82
1277,785
1278,801
1279,785
1279,801
1280,801
1281,82
1282,801
1283,270
1285,279
1286,317
1287,785
1287,801
1288,802
1290,801
1291,801
1294,803
1295,804
1296,805
1297,806
1298,201
1299,354
1301,352
1302,201
1303,201
1304,67
1305,807
1306,211
1306,520
1307,211
1307,520
1308,211
1308,520
1309,211
1309,520
1310,520
1311,520
1312,520
1313,520
1314,520
1315,520
1316,520
1317,123
1318,123
1319,521
1320,521
1321,521
1322,521
1323,521
1325,320
1326,320
1327,320
1328,320
1329,808
1330,809
1331,320
1332,320
1334,320
1335,320
1336,320
1337,320
1338,320
1339,320
1340,320
1341,320
1342,320
1343,320
1344,320
1345,320
1346,377
1349,810
1350,424
1350,800
1351,424
1351,800
1352,424
1352,800
1353,424
1353,800
1354,424
1354,800
1355,424
1355,800
1356,424
1356,800
1357,424
1357,800
1358,424
1358,800
1359,424
1359,800
1360,424
1360,800
1361,424
1361,800
1362,424
1362,800
1363,424
1363,800
1364,424
1364,800
1365,424
1365,800
1366,424
1366,800
1367,424
1367,800
1368,424
1368,800
1369,424
1369,800
1370,424
1370,800
1371,424
1371,800
1372,424
1372,800
1373,424
1373,800
1374,424
1374,800
1375,424
1375,800
1376,424
1376,800
1377,424
1377,800
1378,424
1378,800
1379,424
1379,800
1380,424
1380,800
1381,424
1381,800
1382,424
1382,800
1383,424
1383,800
1384,424
1384,800
1385,424
1385,800
1386,424
1386,800
1387,424
1387,800
1388,424
1388,800
1389,723
1389,811
1389,2430
1389,2431
1389,2432
1390,424
1390,800
1391,424
1391,800
1392,424
1392,800
1393,424
1393,800
1394,424
1394,800
1395,424
1395,800
1396,424
1396,800
1397,424
1397,800
1398,424
1398,800
1399,424
1399,800
1400,424
1400,800
1401,424
1401,800
1402,424
1402,800
1403,424
1403,800
1405,424
1405,800
1406,188
1407,424
1407,800
1408,424
1408,800
1409,424
1409,800
1410,424
1410,800
1411,424
1411,800
1412,424
1412,800
1413,424
1413,800
1414,424
1414,800
1415,424
1415,800
1416,424
1416,800
1417,424
1417,800
1418,424
1418,800
1419,424
1419,800
1420,424
1420,800
1421,424
1421,800
1422,424
1422,800
1423,424
1423,800
1424,424
1424,800
1425,424
1425,800
1426,424
1426,800
1427,424
1427,800
1428,424
1428,800
1429,424
1429,800
1430,669
1431,385
1432,198
1433,198
1434,108
1434,198
1435,108
1435,198
1436,198
1437,108
1438,108
1439,108
1440,108
1441,108
1442,108
1443,108
1445,815
1446,817
1447,819
1448,822
1449,823
1450,583
1451,30
1452,57
1453,30
1455,826
1456,68
1457,829
1458,827
1458,830
1458,831
1459,2429
1460,834
1461,54
1462,836
1463,835
1464,68
1465,827
1465,837
1465,838
1466,840
1467,841
1468,842
1469,841
1470,841
1471,841
1472,694
1473,694
1473,695
1474,694
1475,694
1475,695
1476,694
1477,694
1478,694
1478,695
1479,751
1479,844
1480,30
1481,30
1486,845
1487,30
1489,846
1490,68
1491,68
1492,68
1493,68
1494,847
1495,30
1496,30
1497,30
1498,30
1499,30
1500,30
1501,30
1502,30
1503,30
1504,68
1505,669
1506,669
1507,669
1508,669
1509,669
1510,30
1511,142
1512,142
1513,142
1514,142
1516,123
1517,252
1518,274
1519,396
1519,848
1519,849
1520,851
1521,196
1521,791
1525,852
1528,26
1529,791
1529,853
1530,791
1530,853
1531,854
1532,26
1533,26
1534,293
1535,293
1536,293
1537,293
1538,293
1539,293
1543,536
1543,542
1543,659
1545,856
1546,498
1547,72
1548,72
1549,72
1550,30
1551,30
1552,30
1553,30
1554,30
1556,859
1557,94
1557,860
1558,858
1558,860
1558,861
1559,30
1561,30
1562,30
1563,30
1564,30
1565,863
1566,864
1569,67
1569,865
1570,67
1571,865
1572,254
1572,866
1573,254
1578,390
1579,390
1580,390
1581,390
1582,390
1583,390
1584,390
1585,868
1587,869
1588,870
1589,871
1590,694
1591,694
1592,694
1593,694
1594,694
1596,694
1597,694
1598,694
1599,694
1600,694
1601,872
1602,694
1603,694
1604,393
1605,694
1606,818
1606,873
1606,874
1607,873
1608,875
1610,878
1611,879
1615,694
1615,695
1619,385
1620,880
1621,198
1623,108
1624,881
1625,431
1626,431
1627,431
1628,431
1629,293
1630,293
1631,293
1632,293
1633,293
1634,293
1636,293
1637,293
1638,293
1639,293
1640,293
1641,293
1642,293
1643,293
1644,293
1646,293
1646,3591
1647,293
1648,293
1650,293
1651,293
1652,293
1653,293
1654,293
1655,293
1656,293
1657,293
1660,671
1660,672
1662,92
1664,30
1665,30
1666,30
1669,3130
1671,671
1671,672
1672,293
1675,436
1676,882
1681,30
1682,30
1683,801
1684,801
1685,883
1686,884
1687,884
1688,883
1689,885
1690,886
1691,197
1691,376
1692,887
1693,349
1694,346
1695,354
1696,888
1697,606
1699,379
1700,889
1701,4045
1702,890
1703,891
1704,201
1705,123
1706,893
1707,389
1708,212
1709,895
1710,389
1711,896
1713,897
1714,252
1715,898
1717,899
1718,901
1719,60
1719,902
1720,3039
1721,459
1722,903
1723,906
1724,908
1725,407
1726,910
1727,911
1728,912
1729,913
1730,914
1731,401
1732,97
1732,916
1732,3701
1733,919
1734,197
1735,198
1736,198
1737,920
1738,923
1739,30
1740,30
1741,30
1742,30
1743,30
1745,30
1746,30
1748,924
1749,67
1750,925
1751,927
1752,1282
1753,928
1754,929
1754,930
1754,931
1755,459
1756,933
1757,294
1758,498
1758,570
1758,580
1759,936
1760,937
1761,940
1762,943
1763,944
1763,945
1763,946
1764,782
1764,947
1765,948
1766,950
1767,108
1768,953
1769,954
1771,955
1776,956
1781,958
1782,959
1782,960
1783,961
1784,964
1786,293
1787,308
1787,965
1789,967
1791,438
1791,498
1792,438
1792,498
1793,438
1793,498
1794,438
1794,498
1795,438
1795,498
1797,968
1798,968
1800,294
1800,969
1801,970
1802,4264
1803,801
1804,785
1804,801
1805,390
1806,971
1807,972
1808,907
1808,973
1809,976
1810,908
1810,977
1811,980
1812,981
1813,108
1813,459
1814,211
1814,982
1816,983
1817,294
1818,984
1819,254
1820,985
1821,379
1822,168
1823,389
1824,986
1825,67
1826,987
1827,26
1828,211
1828,520
1829,123
1829,988
1830,108
1831,108
1832,108
1833,989
1834,108
1834,198
1835,521
1836,26
1837,521
1838,108
1839,990
1840,992
1841,994
1842,883
1844,996
1845,997
1846,254
1847,998
1848,999
1848,1000
1849,898
1850,1001
1851,123
1852,1002
1853,40
1854,54
1854,1003
1855,1004
1856,1005
1857,1006
1858,1008
1859,853
1860,211
1861,1010
1862,3133
1863,3132
1864,1012
1865,1013
1866,1014
1867,1015
1867,1016
1867,1017
1868,1019
1869,212
1870,3971
1872,1020
1873,207
1874,44
1875,751
1876,1022
1877,521
1878,1024
1879,1025
1880,1026
1880,1027
1880,1028
1881,1029
1882,26
1883,550
1883,1030
1884,1031
1885,705
1885,784
1886,478
1888,1032
1889,705
1889,784
1890,30
1891,123
1892,30
1893,1033
1894,211
1894,520
1895,30
1896,1034
1897,30
1898,30
1899,211
1899,520
1900,30
1900,1035
1901,411
1902,782
1902,1036
1903,30
1904,846
1905,26
1906,26
1907,26
1908,1037
1909,791
1909,854
1910,791
1910,853
1911,1038
1913,1034
1913,1039
1914,1040
1915,1041
1916,26
1917,751
1917,1042
1918,1043
1918,1044
1919,1046
1920,1047
1923,640
1923,641
1923,734
1924,1050
1925,1052
1926,1053
1927,1051
1928,1055
1929,54
1930,1058
1931,570
1931,1059
1931,1060
1932,570
1932,1059
1932,1060
1933,570
1933,1059
1933,1060
1934,1062
1935,1063
1936,1064
1937,108
1938,1065
1939,46
1939,123
1939,1066
1940,1069
1941,1070
1942,1071
1943,846
1944,2715
1945,1072
1946,385
1947,1076
1948,94
1948,858
1948,1077
1949,1079
1950,1080
1951,108
1951,1078
1951,1079
1952,1081
1953,1082
1954,108
1954,1078
1955,108
1955,1078
1956,1083
1957,1086
1959,1089
1960,1091
1961,1092
1962,1094
1963,125
1963,305
1963,441
1964,1096
1965,1098
1966,1100
1967,1102
1968,211
1968,1104
1969,1105
1970,108
1970,907
1970,1106
1971,723
1972,1107
1972,1108
1973,1109
1974,1110
1975,1111
1976,1112
1977,1113
1978,492
1978,1113
1979,492
1980,492
1980,791
1980,1113
1981,492
1981,1060
1981,1113
1982,1114
1983,1115
1984,342
1985,290
1987,1116
1988,197
1989,1117
1990,1118
1991,1119
1992,1116
1993,1120
1994,1121
1995,1122
1998,1123
1999,3930
2000,1124
2001,4123
2002,1126
2003,1127
2004,1116
2005,405
2006,1130
2007,108
2007,166
2008,1133
2010,791
2010,1135
2011,1136
2012,239
2012,539
2013,791
2013,1138
2014,123
2014,211
2014,624
2015,118
2015,211
2015,624
2016,1141
2017,1142
2018,1114
2018,1144
2019,1146
2020,1148
2021,1150
2022,791
2022,1144
2023,1151
2024,1153
2025,791
2025,850
2026,1154
2027,211
2028,108
2028,1155
2029,1158
2030,378
2031,159
2031,542
2031,732
2032,26
2033,791
2033,1159
2034,1160
2035,26
2036,254
2038,1163
2039,791
2039,1165
2040,114
2040,1167
2041,791
2041,2701
2041,2702
2042,1168
2043,1169
2044,1170
2045,1172
2046,1175
2047,1177
2048,1178
2049,294
2050,294
2052,1179
2054,294
2054,338
2055,43
2056,1181
2057,1182
2058,694
2058,751
2058,1183
2059,1184
2060,694
2061,1173
2063,751
2063,843
2064,1186
2065,1187
2065,1188
2066,1190
2068,294
2069,294
2069,751
2069,1068
2070,294
2070,1395
2072,43
2075,1192
2076,294
2078,694
2079,294
2081,694
2081,1193
2082,294
2084,751
2085,294
2087,1194
2088,1194
2089,294
2090,1195
2091,1197
2092,294
2092,431
2093,1198
2094,1199
2095,1034
2095,1039
2096,1200
2097,63
2098,30
2099,254
2100,30
2102,1201
2103,391
2103,393
2104,1034
2104,1039
2105,254
2106,141
2107,1203
2108,411
2109,199
2110,377
2113,377
2114,139
2116,1198
2118,1200
2119,1206
2120,411
2121,30
2122,1034
2122,1207
2123,1207
2125,63
2126,30
2127,30
2128,254
2128,799
2129,63
2130,1034
2130,1207
2131,1034
2131,1207
2132,494
2133,1208
2136,1122
2137,1209
2139,1116
2140,30
2141,777
2144,1198
2145,1211
2146,269
2147,1212
2149,1215
2151,269
2152,920
2152,1217
2153,1219
2154,1220
2155,54
2156,552
2157,740
2158,1221
2160,3923
2161,1224
2162,1225
2163,1227
2164,697
2165,1229
2166,463
2166,554
2167,1232
2169,697
2170,1234
2171,1235
2172,1236
2174,697
2175,697
2176,953
2176,1237
2178,1239
2179,1241
2180,1242
2180,1243
2180,1244
2181,1246
2182,1248
2184,1249
2185,542
2185,1251
2186,1254
2187,1255
2190,108
2191,1257
2192,1260
2193,1262
2194,3929
2196,1265
2197,906
2198,3932
2199,1266
2204,755
2204,906
2208,3629
2209,389
2210,62
2211,436
2212,211
2212,1103
2212,1104
2213,1267
2220,1268
2221,1270
2222,1271
2223,1272
2225,3932
2226,1273
2228,1275
2229,3978
2230,1278
2231,1279
2232,1281
2233,2743
2234,1284
2235,1287
2236,1288
2238,389
2239,459
2240,1147
2241,389
2242,459
2243,1129
2244,1147
2245,1289
2246,1290
2247,467
2248,1152
2249,1181
2250,1147
2251,1152
2252,649
2253,211
2254,479
2255,42
2256,1291
2257,591
2258,591
2259,125
2260,459
2261,459
2262,210
2263,118
2264,1119
2265,1292
2266,40
2267,125
2268,1293
2269,479
2270,156
2271,108
2272,389
2273,211
2274,67
2275,1294
2276,1146
2278,1273
2279,1295
2280,1296
2281,211
2282,211
2283,100
2283,1297
2284,1295
2286,732
2287,136
2288,1298
2289,305
2290,1299
2291,114
2292,132
2293,1300
2294,4185
2295,1301
2297,1295
2299,3950
2300,1304
2301,1302
2302,1306
2303,141
2304,1307
2305,1310
2306,1312
2307,1315
2308,1316
2309,1319
2310,199
2310,1305
2310,1306
2312,1265
2314,1321
2315,1269
2316,3935
2317,1295
2319,906
2322,1294
2325,1322
2326,1317
2327,1323
2329,1324
2330,1269
2331,1325
2332,1325
2333,1295
2334,838
2335,94
2336,1326
2337,1327
2338,1328
2339,1329
2340,94
2341,108
2342,108
2343,67
2343,2586
2344,1330
2345,1331
2346,108
2347,1119
2348,1332
2349,127
2350,597
2351,492
2351,1060
2352,1335
2353,1336
2354,1337
2355,1338
2356,1119
2356,1147
2356,1338
2357,1119
2357,1147
2357,1338
2358,3939
2360,3962
2361,1340
2362,1342
2364,1343
2365,1346
2367,1349
2368,1350
2369,1351
2370,1352
2373,1353
2374,3988
2375,4018
2379,1354
2380,1355
2381,1352
2382,1356
2383,1357
2388,4214
2389,1358
2390,1343
2391,1343
2392,1359
2393,1344
2393,1360
2394,1361
2395,1362
2397,1364
2398,1365
2399,389
2400,1366
2402,1370
2403,1373
2404,1374
2406,1377
2408,1378
2410,1379
2411,490
2411,1380
2412,1383
2413,455
2414,822
2414,1383
2414,1384
2415,1387
2416,127
2417,685
2417,729
2420,1388
2421,818
2422,1388
2423,4287
2424,1388
2425,1389
2426,1389
2428,4327
2430,1193
2431,294
2432,36
2433,1390
2434,694
2435,1391
2436,751
2436,1176
2436,1177
2437,1393
2438,751
2438,1394
2440,36
2441,1194
2443,391
2443,393
2443,749
3430,431
3430,725
3431,2391
3431,2392
3432,328
3433,2393
3434,2396
3435,2405
3436,2397
3437,2398
3438,2395
3439,1001
3440,2399
3440,2400
3441,725
3442,2403
3443,2404
3444,2405
3445,2405
3446,968
3448,2397
3449,407
3450,407
3451,407
3452,2406
3452,2407
3453,2408
3454,2409
3455,378
3456,968
3457,2411
3460,2412
3461,390
3462,1272
3465,2405
3466,2413
3467,2415
3468,2416
3469,2397
3470,372
3471,818
3472,54
3472,2417
3473,2418
3474,414
3475,1388
3476,2422
3477,2423
3478,343
3479,2425
3480,818
3481,1388
3482,1317
3482,2426
3483,2422
3483,2428
3484,1388
3485,2434
3486,2442
3487,2444
3488,2445
3490,2446
3491,3987
3492,3044
3494,1378
3495,2447
3496,4011
3497,2448
3497,2449
3497,2450
3498,4010
3499,2452
3500,2458
3501,4010
3502,2446
3503,2459
3504,2460
3505,2461
3506,860
3506,2462
3507,2463
3508,2464
3509,2465
3510,2466
3511,857
3511,859
3511,860
3512,2468
3513,2471
3514,1267
3515,2472
3516,624
3516,863
3516,2473
3517,2475
3519,2476
3520,2478
3521,955
3522,2476
3522,2484
3523,955
3523,2474
3523,2485
3524,2486
3525,2489
3526,2490
3527,2401
3527,2491
3528,2494
3529,199
3529,3179
3530,199
3531,199
3532,924
3532,3179
3533,2495
3534,63
3535,63
3536,199
3537,30
3538,924
3539,2496
3540,199
3541,199
3542,63
3543,36
3543,43
3544,751
3545,4124
3546,54
3547,338
3547,1130
3547,2497
3548,2498
3549,2502
3550,2446
3550,2504
3551,2506
3552,2507
3553,211
3553,648
3554,813
3555,2508
3555,2509
3556,2511
3557,2512
3558,2514
3559,431
3560,2517
3561,62
3561,241
3562,188
3562,2518
3564,749
3564,1212
3564,2519
3565,2522
3566,2523
3567,2524
3568,697
3569,2525
3570,2451
3571,860
3571,2526
3572,2528
3573,2530
3574,369
3575,459
3576,2531
3577,932
3577,933
3578,2532
3579,431
3580,431
3581,2527
3581,2533
3582,2535
3583,968
3584,293
3585,293
3585,393
3587,293
3588,293
3589,293
3590,293
3591,293
3592,293
3593,293
3594,2537
3595,2539
3596,2540
3597,2541
3598,431
3599,431
3600,725
3601,2542
3602,725
3603,725
3604,431
3604,725
3605,725
3606,431
3607,431
3607,2542
3608,431
3609,725
3610,378
3611,431
3612,431
3613,431
3614,756
3614,765
3615,431
3616,2543
3618,725
3619,2544
3620,431
3621,293
3623,725
3624,2546
3625,431
3626,431
3627,431
3627,2547
3628,26
3629,431
3630,431
3631,2548
3632,431
3633,431
3634,2549
3635,2550
3636,2405
3637,431
3638,2553
3639,2507
3640,2507
3641,2507
3642,2507
3644,2507
3646,2507
3647,2507
3649,2507
3650,44
3650,302
3651,2556
3652,302
3652,2507
3653,302
3653,2507
3654,567
3654,2507
3655,567
3655,2507
3656,2558
3657,2560
3658,697
3659,697
3660,697
3662,697
3663,697
3663,698
3664,697
3665,2562
3666,2563
3667,252
3668,459
3668,1144
3668,1165
3669,2565
3670,2567
3671,26
3671,67
3672,2568
3672,2569
3673,1153
3673,2570
3674,2571
3674,2572
3675,2574
3676,801
3677,2575
3677,2576
3677,2577
3678,2579
3679,1147
3679,1338
3679,2579
3680,1147
3680,1338
3680,2579
3681,1147
3681,1338
3681,2579
3682,2580
3682,2581
3682,2582
3683,2583
3684,1062
3685,2584
3685,2585
3686,2586
3687,2587
3687,2588
3688,2589
3688,2590
3689,618
3690,2591
3690,2592
3690,2593
3691,2594
3691,2595
3691,2596
3692,128
3692,799
3695,2597
3695,2598
3695,2599
3697,2600
3698,906
