LanguageID,Code,Name,AddDate,AddOperator,ChangeDate,ChangeOperator
67,LA,Latin,12/11/2013 11:05:38 AM,bsolutions,null,null
68,LV,"Latvian, Lettish",12/11/2013 11:05:38 AM,bsolutions,null,null
69,LN,Lingala,12/11/2013 11:05:38 AM,bsolutions,null,null
70,LT,Lithuanian,12/11/2013 11:05:38 AM,bsolutions,null,null
71,MK,Macedonian,12/11/2013 11:05:38 AM,bsolutions,null,null
72,MG,Malagasy,12/11/2013 11:05:38 AM,bsolutions,null,null
73,MS,Malay,12/11/2013 11:05:38 AM,bsolutions,null,null
74,ML,Malayalam,12/11/2013 11:05:38 AM,bsolutions,null,null
75,MT,Maltese,12/11/2013 11:05:38 AM,bsolutions,null,null
76,MI,Maori,12/11/2013 11:05:38 AM,bsolutions,null,null
77,MR,Marathi,12/11/2013 11:05:38 AM,bsolutions,null,null
78,MO,Moldavian,12/11/2013 11:05:38 AM,bsolutions,null,null
79,MN,Mongolian,12/11/2013 11:05:38 AM,bsolutions,null,null
80,NA,Nauru,12/11/2013 11:05:38 AM,bsolutions,null,null
81,NE,Nepali,12/11/2013 11:05:38 AM,bsolutions,null,null
82,NO,Norwegian,12/11/2013 11:05:38 AM,bsolutions,null,null
83,OC,Occitan,12/11/2013 11:05:38 AM,bsolutions,null,null
84,OR,Oriya,12/11/2013 11:05:38 AM,bsolutions,null,null
85,OM,"Oromo, Afan",12/11/2013 11:05:38 AM,bsolutions,null,null
86,PS,"Pashto, Pushto",12/11/2013 11:05:38 AM,bsolutions,null,null
87,FA,Persian,12/11/2013 11:05:38 AM,bsolutions,null,null
88,PL,Polish,12/11/2013 11:05:38 AM,bsolutions,null,null
89,PT,Portuguese,12/11/2013 11:05:38 AM,bsolutions,null,null
90,PA,Punjabi,12/11/2013 11:05:38 AM,bsolutions,null,null
91,QU,Quechua,12/11/2013 11:05:38 AM,bsolutions,null,null
92,RM,Rhaeto-Romance,12/11/2013 11:05:38 AM,bsolutions,null,null
93,RO,Romanian,12/11/2013 11:05:38 AM,bsolutions,null,null
94,RU,Russian,12/11/2013 11:05:38 AM,bsolutions,null,null
95,SM,Samoan,12/11/2013 11:05:38 AM,bsolutions,null,null
96,SG,Sangro,12/11/2013 11:05:38 AM,bsolutions,null,null
97,SA,Sanskrit,12/11/2013 11:05:38 AM,bsolutions,null,null
98,SR,Serbian,12/11/2013 11:05:38 AM,bsolutions,null,null
99,SH,Serbo-Croatian,12/11/2013 11:05:38 AM,bsolutions,null,null
100,ST,Sesotho,12/11/2013 11:05:38 AM,bsolutions,null,null
101,TN,Setswana,12/11/2013 11:05:38 AM,bsolutions,null,null
102,SN,Shona,12/11/2013 11:05:38 AM,bsolutions,null,null
103,SD,Sindhi,12/11/2013 11:05:38 AM,bsolutions,null,null
104,SI,Singhalese,12/11/2013 11:05:38 AM,bsolutions,null,null
105,SS,Siswati,12/11/2013 11:05:38 AM,bsolutions,null,null
106,SK,Slovak,12/11/2013 11:05:38 AM,bsolutions,null,null
107,SL,Slovenian,12/11/2013 11:05:38 AM,bsolutions,null,null
108,SO,Somali,12/11/2013 11:05:38 AM,bsolutions,null,null
109,ES,Spanish,12/11/2013 11:05:38 AM,bsolutions,null,null
110,SU,Sudanese,12/11/2013 11:05:38 AM,bsolutions,null,null
111,SW,Swahili,12/11/2013 11:05:38 AM,bsolutions,null,null
112,SV,Swedish,12/11/2013 11:05:38 AM,bsolutions,null,null
113,TL,Tagalog,12/11/2013 11:05:38 AM,bsolutions,null,null
114,TG,Tajik,12/11/2013 11:05:38 AM,bsolutions,null,null
115,TA,Tamil,12/11/2013 11:05:38 AM,bsolutions,null,null
116,TT,Tatar,12/11/2013 11:05:38 AM,bsolutions,null,null
117,TE,Tegulu,12/11/2013 11:05:38 AM,bsolutions,null,null
118,TH,Thai,12/11/2013 11:05:38 AM,bsolutions,null,null
119,BO,Tibetan,12/11/2013 11:05:38 AM,bsolutions,null,null
120,TI,Tigrinya,12/11/2013 11:05:38 AM,bsolutions,null,null
121,TO,Tonga,12/11/2013 11:05:38 AM,bsolutions,null,null
122,TS,Tsonga,12/11/2013 11:05:38 AM,bsolutions,null,null
123,TR,Turkish,12/11/2013 11:05:38 AM,bsolutions,null,null
124,TK,Turkmen,12/11/2013 11:05:38 AM,bsolutions,null,null
125,TW,Twi,12/11/2013 11:05:38 AM,bsolutions,null,null
126,UK,Ukrainian,12/11/2013 11:05:38 AM,bsolutions,null,null
127,UR,Urdu,12/11/2013 11:05:38 AM,bsolutions,null,null
128,UZ,Uzbek,12/11/2013 11:05:38 AM,bsolutions,null,null
129,VI,Vietnamese,12/11/2013 11:05:38 AM,bsolutions,null,null
130,VO,Volapuk,12/11/2013 11:05:38 AM,bsolutions,null,null
131,CY,Welsh,12/11/2013 11:05:38 AM,bsolutions,null,null
132,WO,Wolof,12/11/2013 11:05:38 AM,bsolutions,null,null
133,XH,Xhosa,12/11/2013 11:05:38 AM,bsolutions,null,null
134,JI,Yiddish,12/11/2013 11:05:38 AM,bsolutions,null,null
135,YO,Yoruba,12/11/2013 11:05:38 AM,bsolutions,null,null
136,ZU,Zulu,12/11/2013 11:05:38 AM,bsolutions,null,null
137,SL,Silent Film,12/11/2013 11:05:38 AM,bsolutions,null,null
138,JE,Jamaican English,12/11/2013 11:05:38 AM,bsolutions,null,null
139,CA,Cantonese,12/11/2013 11:05:38 AM,bsolutions,null,null
140,MN,Mandarin,12/11/2013 11:05:38 AM,bsolutions,null,null
142,null,Filipino,1/26/2014 2:10:26 PM,admin,null,null
143,null,British Sign Language,1/26/2014 2:10:47 PM,admin,null,null
144,null,Inuktitut,6/23/2014 6:03:08 AM,admin,null,null
145,null,Telugu,9/5/2014 9:01:29 PM,Lexi,null,null
146,null,Bambara,2/4/2015 5:17:04 PM,Lexi,null,null
147,null,Fulah,2/4/2015 5:17:12 PM,Lexi,null,null
148,null,Yolngu Matha,2/4/2015 5:31:55 PM,Lexi,null,null
149,null,Hawaiian,3/24/2015 3:41:13 PM,admin,null,null
150,null,Dzongkha,3/25/2016 3:34:17 PM,Lexi,null,null
151,null,American Sign Language,10/19/2017 1:21:35 PM,Lexi,null,null
152,null,Pauline,3/28/2018 7:59:31 AM,admin,null,null
153,null,German Sign Language,6/29/2020 1:35:40 PM,Angela,null,null
154,null,Ladino,7/14/2020 11:40:18 AM,Angela,null,null
155,null,Sinhalese,7/17/2020 2:36:42 PM,Angela,null,null
156,null,Bosnian,7/23/2020 4:10:42 PM,Angela,null,null
157,null,Swiss German,9/6/2020 6:57:57 PM,Angela,null,null
158,null,Min Nan,11/27/2020 1:45:59 PM,Angela,null,null
159,null,Flemish,11/27/2020 2:24:38 PM,Angela,null,null
160,null,Gallegan,12/15/2020 3:02:35 PM,Angela,null,null
161,null,Middle English,7/13/2021 2:22:29 PM,Angela,null,null
162,null,Old English,7/13/2021 2:22:35 PM,Angela,null,null
163,null,Khmer,9/21/2021 11:33:42 AM,Angela,9/21/2021 11:48:35 AM,Angela
165,null,Shanghainese,12/17/2021 4:21:05 PM,Angela,null,null
166,null,Irish Gaelic,2/8/2022 12:17:59 PM,Angela,null,null
167,null,Cree,2/9/2022 11:04:20 AM,Angela,null,null
